SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr8,0,13,0,0,2018-04-09T07:14:34.395Z,2018-04-09T07:14:34.395Z,0,2018-04-09T07:14:34.395Z
SerialNr9,0,10,0,0,2018-04-09T07:14:34.398Z,2018-04-09T07:14:34.398Z,0,2018-04-09T07:14:34.398Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:35.414Z,2018-04-09T07:14:35.414Z,0,2018-04-09T07:14:35.414Z
SerialNr1,0,6,0,0,2018-04-09T07:14:35.420Z,2018-04-09T07:14:35.420Z,0,2018-04-09T07:14:35.420Z
SerialNr2,0,18,0,0,2018-04-09T07:14:35.427Z,2018-04-09T07:14:35.427Z,0,2018-04-09T07:14:35.427Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:35.441Z,2018-04-09T07:14:35.441Z,0,2018-04-09T07:14:35.441Z
SerialNr4,0,12,0,0,2018-04-09T07:14:35.446Z,2018-04-09T07:14:35.446Z,0,2018-04-09T07:14:35.446Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:35.455Z,2018-04-09T07:14:35.455Z,0,2018-04-09T07:14:35.455Z
SerialNr6,0,11,0,0,2018-04-09T07:14:35.464Z,2018-04-09T07:14:35.464Z,0,2018-04-09T07:14:35.464Z
SerialNr7,0,7,0,0,2018-04-09T07:14:35.472Z,2018-04-09T07:14:35.472Z,0,2018-04-09T07:14:35.472Z
SerialNr8,0,13,0,0,2018-04-09T07:14:35.480Z,2018-04-09T07:14:35.480Z,0,2018-04-09T07:14:35.480Z
SerialNr9,0,10,0,0,2018-04-09T07:14:35.486Z,2018-04-09T07:14:35.486Z,0,2018-04-09T07:14:35.486Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:36.497Z,2018-04-09T07:14:36.497Z,0,2018-04-09T07:14:36.497Z
SerialNr2,1,0,46,0,2018-04-09T07:14:36.502Z,2018-04-09T07:14:36.502Z,0,2018-04-09T07:14:36.502Z
SerialNr4,1,4,41,0,2018-04-09T07:14:36.515Z,2018-04-09T07:14:36.515Z,0,2018-04-09T07:14:36.515Z
SerialNr5,1,0,46,0,2018-04-09T07:14:36.525Z,2018-04-09T07:14:36.525Z,0,2018-04-09T07:14:36.525Z
SerialNr6,1,0,45,1,2018-04-09T07:14:36.535Z,2018-04-09T07:14:36.535Z,0,2018-04-09T07:14:36.535Z
SerialNr3,1,3,36,0,2018-04-09T07:14:36.542Z,2018-04-09T07:14:36.542Z,0,2018-04-09T07:14:36.542Z
SerialNr0,1,0,42,0,2018-04-09T07:14:36.551Z,2018-04-09T07:14:36.551Z,0,2018-04-09T07:14:36.551Z
SerialNr7,1,1,45,0,2018-04-09T07:14:36.559Z,2018-04-09T07:14:36.559Z,0,2018-04-09T07:14:36.559Z
SerialNr1,1,3,44,0,2018-04-09T07:14:36.570Z,2018-04-09T07:14:36.570Z,0,2018-04-09T07:14:36.570Z
SerialNr9,1,0,45,0,2018-04-09T07:14:36.579Z,2018-04-09T07:14:36.579Z,0,2018-04-09T07:14:36.579Z
SerialNr1,0,6,0,0,2018-04-09T07:14:36.586Z,2018-04-09T07:14:36.586Z,0,2018-04-09T07:14:36.586Z
SerialNr2,0,18,0,0,2018-04-09T07:14:36.594Z,2018-04-09T07:14:36.594Z,0,2018-04-09T07:14:36.594Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:36.608Z,2018-04-09T07:14:36.608Z,0,2018-04-09T07:14:36.608Z
SerialNr4,0,13,0,0,2018-04-09T07:14:36.617Z,2018-04-09T07:14:36.617Z,0,2018-04-09T07:14:36.617Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:36.624Z,2018-04-09T07:14:36.624Z,0,2018-04-09T07:14:36.624Z
SerialNr6,0,11,0,0,2018-04-09T07:14:36.635Z,2018-04-09T07:14:36.635Z,0,2018-04-09T07:14:36.635Z
SerialNr7,0,7,0,0,2018-04-09T07:14:36.643Z,2018-04-09T07:14:36.643Z,0,2018-04-09T07:14:36.643Z
SerialNr8,0,13,0,0,2018-04-09T07:14:36.654Z,2018-04-09T07:14:36.654Z,0,2018-04-09T07:14:36.654Z
SerialNr9,0,10,0,0,2018-04-09T07:14:36.664Z,2018-04-09T07:14:36.664Z,0,2018-04-09T07:14:36.664Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:37.676Z,2018-04-09T07:14:37.676Z,0,2018-04-09T07:14:37.676Z
SerialNr1,0,6,0,0,2018-04-09T07:14:37.680Z,2018-04-09T07:14:37.680Z,0,2018-04-09T07:14:37.680Z
SerialNr2,0,18,0,0,2018-04-09T07:14:37.691Z,2018-04-09T07:14:37.691Z,0,2018-04-09T07:14:37.691Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:37.699Z,2018-04-09T07:14:37.699Z,0,2018-04-09T07:14:37.699Z
SerialNr4,0,13,0,0,2018-04-09T07:14:37.706Z,2018-04-09T07:14:37.706Z,0,2018-04-09T07:14:37.706Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:37.712Z,2018-04-09T07:14:37.712Z,0,2018-04-09T07:14:37.712Z
SerialNr6,0,11,0,0,2018-04-09T07:14:37.717Z,2018-04-09T07:14:37.717Z,0,2018-04-09T07:14:37.717Z
SerialNr7,0,7,0,0,2018-04-09T07:14:37.722Z,2018-04-09T07:14:37.722Z,0,2018-04-09T07:14:37.722Z
SerialNr8,0,13,0,0,2018-04-09T07:14:37.729Z,2018-04-09T07:14:37.729Z,0,2018-04-09T07:14:37.729Z
SerialNr9,0,9,0,0,2018-04-09T07:14:37.734Z,2018-04-09T07:14:37.734Z,0,2018-04-09T07:14:37.734Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:38.746Z,2018-04-09T07:14:38.746Z,0,2018-04-09T07:14:38.746Z
SerialNr1,0,6,0,0,2018-04-09T07:14:38.756Z,2018-04-09T07:14:38.756Z,0,2018-04-09T07:14:38.756Z
SerialNr2,0,18,0,0,2018-04-09T07:14:38.763Z,2018-04-09T07:14:38.763Z,0,2018-04-09T07:14:38.763Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:38.781Z,2018-04-09T07:14:38.781Z,0,2018-04-09T07:14:38.781Z
SerialNr4,0,13,0,0,2018-04-09T07:14:38.805Z,2018-04-09T07:14:38.805Z,0,2018-04-09T07:14:38.805Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:38.820Z,2018-04-09T07:14:38.820Z,0,2018-04-09T07:14:38.820Z
SerialNr6,0,11,0,0,2018-04-09T07:14:38.828Z,2018-04-09T07:14:38.828Z,0,2018-04-09T07:14:38.828Z
SerialNr7,0,7,0,0,2018-04-09T07:14:38.836Z,2018-04-09T07:14:38.836Z,0,2018-04-09T07:14:38.836Z
SerialNr8,0,13,0,0,2018-04-09T07:14:38.847Z,2018-04-09T07:14:38.847Z,0,2018-04-09T07:14:38.847Z
SerialNr9,0,9,0,0,2018-04-09T07:14:38.860Z,2018-04-09T07:14:38.860Z,0,2018-04-09T07:14:38.860Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:39.873Z,2018-04-09T07:14:39.873Z,0,2018-04-09T07:14:39.873Z
SerialNr5,1,3,42,0,2018-04-09T07:14:39.883Z,2018-04-09T07:14:39.883Z,0,2018-04-09T07:14:39.883Z
SerialNr4,1,0,41,1,2018-04-09T07:14:39.891Z,2018-04-09T07:14:39.891Z,0,2018-04-09T07:14:39.891Z
SerialNr6,1,3,42,0,2018-04-09T07:14:39.902Z,2018-04-09T07:14:39.902Z,0,2018-04-09T07:14:39.902Z
SerialNr3,1,2,45,0,2018-04-09T07:14:39.909Z,2018-04-09T07:14:39.909Z,0,2018-04-09T07:14:39.909Z
SerialNr2,1,2,45,0,2018-04-09T07:14:39.914Z,2018-04-09T07:14:39.914Z,0,2018-04-09T07:14:39.914Z
SerialNr0,1,4,40,0,2018-04-09T07:14:39.924Z,2018-04-09T07:14:39.924Z,0,2018-04-09T07:14:39.924Z
SerialNr1,0,6,0,0,2018-04-09T07:14:39.929Z,2018-04-09T07:14:39.929Z,0,2018-04-09T07:14:39.929Z
SerialNr2,0,18,0,0,2018-04-09T07:14:39.936Z,2018-04-09T07:14:39.936Z,0,2018-04-09T07:14:39.936Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:39.942Z,2018-04-09T07:14:39.942Z,0,2018-04-09T07:14:39.942Z
SerialNr4,0,13,0,0,2018-04-09T07:14:39.947Z,2018-04-09T07:14:39.947Z,0,2018-04-09T07:14:39.947Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:39.958Z,2018-04-09T07:14:39.958Z,0,2018-04-09T07:14:39.958Z
SerialNr6,0,11,0,0,2018-04-09T07:14:39.962Z,2018-04-09T07:14:39.962Z,0,2018-04-09T07:14:39.962Z
SerialNr7,0,7,0,0,2018-04-09T07:14:39.970Z,2018-04-09T07:14:39.970Z,0,2018-04-09T07:14:39.970Z
SerialNr8,0,13,0,0,2018-04-09T07:14:39.981Z,2018-04-09T07:14:39.981Z,0,2018-04-09T07:14:39.981Z
SerialNr9,0,9,0,0,2018-04-09T07:14:39.988Z,2018-04-09T07:14:39.988Z,0,2018-04-09T07:14:39.988Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:40.997Z,2018-04-09T07:14:40.997Z,0,2018-04-09T07:14:40.997Z
SerialNr1,0,6,0,0,2018-04-09T07:14:41.004Z,2018-04-09T07:14:41.004Z,0,2018-04-09T07:14:41.004Z
SerialNr2,0,18,0,0,2018-04-09T07:14:41.014Z,2018-04-09T07:14:41.014Z,0,2018-04-09T07:14:41.014Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:41.023Z,2018-04-09T07:14:41.023Z,0,2018-04-09T07:14:41.023Z
SerialNr4,0,13,0,0,2018-04-09T07:14:41.028Z,2018-04-09T07:14:41.028Z,0,2018-04-09T07:14:41.028Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:41.034Z,2018-04-09T07:14:41.034Z,0,2018-04-09T07:14:41.034Z
SerialNr6,0,11,0,0,2018-04-09T07:14:41.040Z,2018-04-09T07:14:41.040Z,0,2018-04-09T07:14:41.040Z
SerialNr7,0,7,0,0,2018-04-09T07:14:41.046Z,2018-04-09T07:14:41.046Z,0,2018-04-09T07:14:41.046Z
SerialNr8,0,13,0,0,2018-04-09T07:14:41.051Z,2018-04-09T07:14:41.051Z,0,2018-04-09T07:14:41.051Z
SerialNr9,0,9,0,0,2018-04-09T07:14:41.057Z,2018-04-09T07:14:41.057Z,0,2018-04-09T07:14:41.057Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:42.067Z,2018-04-09T07:14:42.067Z,0,2018-04-09T07:14:42.067Z
SerialNr1,0,6,0,0,2018-04-09T07:14:42.077Z,2018-04-09T07:14:42.077Z,0,2018-04-09T07:14:42.077Z
SerialNr2,0,18,0,0,2018-04-09T07:14:42.086Z,2018-04-09T07:14:42.086Z,0,2018-04-09T07:14:42.086Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:42.091Z,2018-04-09T07:14:42.091Z,0,2018-04-09T07:14:42.091Z
SerialNr4,0,13,0,0,2018-04-09T07:14:42.102Z,2018-04-09T07:14:42.102Z,0,2018-04-09T07:14:42.102Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:42.111Z,2018-04-09T07:14:42.111Z,0,2018-04-09T07:14:42.111Z
SerialNr6,0,11,0,0,2018-04-09T07:14:42.120Z,2018-04-09T07:14:42.120Z,0,2018-04-09T07:14:42.120Z
SerialNr7,0,7,0,0,2018-04-09T07:14:42.127Z,2018-04-09T07:14:42.127Z,0,2018-04-09T07:14:42.127Z
SerialNr8,0,13,0,0,2018-04-09T07:14:42.136Z,2018-04-09T07:14:42.136Z,0,2018-04-09T07:14:42.136Z
SerialNr9,0,9,0,0,2018-04-09T07:14:42.145Z,2018-04-09T07:14:42.145Z,0,2018-04-09T07:14:42.145Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:43.159Z,2018-04-09T07:14:43.159Z,0,2018-04-09T07:14:43.159Z
SerialNr9,1,0,44,0,2018-04-09T07:14:43.167Z,2018-04-09T07:14:43.167Z,0,2018-04-09T07:14:43.167Z
SerialNr3,1,2,44,1,2018-04-09T07:14:43.177Z,2018-04-09T07:14:43.177Z,0,2018-04-09T07:14:43.177Z
SerialNr8,1,4,45,0,2018-04-09T07:14:43.186Z,2018-04-09T07:14:43.186Z,0,2018-04-09T07:14:43.186Z
SerialNr2,1,0,45,0,2018-04-09T07:14:43.194Z,2018-04-09T07:14:43.194Z,0,2018-04-09T07:14:43.194Z
SerialNr7,1,2,44,0,2018-04-09T07:14:43.201Z,2018-04-09T07:14:43.201Z,0,2018-04-09T07:14:43.201Z
SerialNr0,1,4,39,0,2018-04-09T07:14:43.207Z,2018-04-09T07:14:43.207Z,0,2018-04-09T07:14:43.207Z
SerialNr1,0,6,0,0,2018-04-09T07:14:43.212Z,2018-04-09T07:14:43.212Z,0,2018-04-09T07:14:43.212Z
SerialNr2,0,18,0,0,2018-04-09T07:14:43.219Z,2018-04-09T07:14:43.219Z,0,2018-04-09T07:14:43.219Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:43.226Z,2018-04-09T07:14:43.226Z,0,2018-04-09T07:14:43.226Z
SerialNr4,0,13,0,0,2018-04-09T07:14:43.231Z,2018-04-09T07:14:43.231Z,0,2018-04-09T07:14:43.231Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:43.237Z,2018-04-09T07:14:43.237Z,0,2018-04-09T07:14:43.237Z
SerialNr6,0,11,0,0,2018-04-09T07:14:43.244Z,2018-04-09T07:14:43.244Z,0,2018-04-09T07:14:43.244Z
SerialNr7,0,7,0,0,2018-04-09T07:14:43.249Z,2018-04-09T07:14:43.249Z,0,2018-04-09T07:14:43.249Z
SerialNr8,0,13,0,0,2018-04-09T07:14:43.256Z,2018-04-09T07:14:43.256Z,0,2018-04-09T07:14:43.256Z
SerialNr9,0,9,0,0,2018-04-09T07:14:43.261Z,2018-04-09T07:14:43.261Z,0,2018-04-09T07:14:43.261Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:44.272Z,2018-04-09T07:14:44.272Z,0,2018-04-09T07:14:44.272Z
SerialNr1,0,7,0,0,2018-04-09T07:14:44.278Z,2018-04-09T07:14:44.278Z,0,2018-04-09T07:14:44.278Z
SerialNr2,0,18,0,0,2018-04-09T07:14:44.288Z,2018-04-09T07:14:44.288Z,0,2018-04-09T07:14:44.288Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:44.296Z,2018-04-09T07:14:44.296Z,0,2018-04-09T07:14:44.296Z
SerialNr4,0,13,0,0,2018-04-09T07:14:44.303Z,2018-04-09T07:14:44.303Z,0,2018-04-09T07:14:44.303Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:44.311Z,2018-04-09T07:14:44.311Z,0,2018-04-09T07:14:44.311Z
SerialNr6,0,11,0,0,2018-04-09T07:14:44.317Z,2018-04-09T07:14:44.317Z,0,2018-04-09T07:14:44.317Z
SerialNr7,0,7,0,0,2018-04-09T07:14:44.323Z,2018-04-09T07:14:44.323Z,0,2018-04-09T07:14:44.323Z
SerialNr8,0,13,0,0,2018-04-09T07:14:44.329Z,2018-04-09T07:14:44.329Z,0,2018-04-09T07:14:44.329Z
SerialNr9,0,9,0,0,2018-04-09T07:14:44.336Z,2018-04-09T07:14:44.336Z,0,2018-04-09T07:14:44.336Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:45.346Z,2018-04-09T07:14:45.346Z,0,2018-04-09T07:14:45.346Z
SerialNr1,0,7,0,0,2018-04-09T07:14:45.354Z,2018-04-09T07:14:45.354Z,0,2018-04-09T07:14:45.354Z
SerialNr2,0,18,0,0,2018-04-09T07:14:45.364Z,2018-04-09T07:14:45.364Z,0,2018-04-09T07:14:45.364Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:45.371Z,2018-04-09T07:14:45.371Z,0,2018-04-09T07:14:45.371Z
SerialNr4,0,13,0,0,2018-04-09T07:14:45.376Z,2018-04-09T07:14:45.376Z,0,2018-04-09T07:14:45.376Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:45.383Z,2018-04-09T07:14:45.383Z,0,2018-04-09T07:14:45.383Z
SerialNr6,0,11,0,0,2018-04-09T07:14:45.388Z,2018-04-09T07:14:45.388Z,0,2018-04-09T07:14:45.388Z
SerialNr7,0,7,0,0,2018-04-09T07:14:45.392Z,2018-04-09T07:14:45.392Z,0,2018-04-09T07:14:45.392Z
SerialNr8,0,13,0,0,2018-04-09T07:14:45.398Z,2018-04-09T07:14:45.398Z,0,2018-04-09T07:14:45.398Z
SerialNr9,0,9,0,0,2018-04-09T07:14:45.403Z,2018-04-09T07:14:45.403Z,0,2018-04-09T07:14:45.403Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:46.411Z,2018-04-09T07:14:46.411Z,0,2018-04-09T07:14:46.411Z
SerialNr6,1,0,44,0,2018-04-09T07:14:46.420Z,2018-04-09T07:14:46.420Z,0,2018-04-09T07:14:46.420Z
SerialNr9,1,2,43,0,2018-04-09T07:14:46.429Z,2018-04-09T07:14:46.429Z,0,2018-04-09T07:14:46.429Z
SerialNr5,1,4,43,0,2018-04-09T07:14:46.435Z,2018-04-09T07:14:46.435Z,0,2018-04-09T07:14:46.435Z
SerialNr4,1,0,40,1,2018-04-09T07:14:46.445Z,2018-04-09T07:14:46.445Z,0,2018-04-09T07:14:46.445Z
SerialNr0,1,0,41,0,2018-04-09T07:14:46.452Z,2018-04-09T07:14:46.452Z,0,2018-04-09T07:14:46.452Z
SerialNr3,1,0,45,0,2018-04-09T07:14:46.460Z,2018-04-09T07:14:46.460Z,0,2018-04-09T07:14:46.460Z
SerialNr1,1,3,43,1,2018-04-09T07:14:46.468Z,2018-04-09T07:14:46.468Z,0,2018-04-09T07:14:46.468Z
SerialNr8,1,3,45,0,2018-04-09T07:14:46.471Z,2018-04-09T07:14:46.471Z,0,2018-04-09T07:14:46.471Z
SerialNr7,1,2,43,1,2018-04-09T07:14:46.482Z,2018-04-09T07:14:46.482Z,0,2018-04-09T07:14:46.482Z
SerialNr1,0,7,0,0,2018-04-09T07:14:46.489Z,2018-04-09T07:14:46.489Z,0,2018-04-09T07:14:46.489Z
SerialNr2,0,18,0,0,2018-04-09T07:14:46.496Z,2018-04-09T07:14:46.496Z,0,2018-04-09T07:14:46.496Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:46.503Z,2018-04-09T07:14:46.503Z,0,2018-04-09T07:14:46.503Z
SerialNr4,0,13,0,0,2018-04-09T07:14:46.515Z,2018-04-09T07:14:46.515Z,0,2018-04-09T07:14:46.515Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:46.546Z,2018-04-09T07:14:46.546Z,0,2018-04-09T07:14:46.546Z
SerialNr6,0,11,0,0,2018-04-09T07:14:46.560Z,2018-04-09T07:14:46.560Z,0,2018-04-09T07:14:46.560Z
SerialNr7,0,7,0,0,2018-04-09T07:14:46.570Z,2018-04-09T07:14:46.570Z,0,2018-04-09T07:14:46.570Z
SerialNr8,0,13,0,0,2018-04-09T07:14:46.577Z,2018-04-09T07:14:46.577Z,0,2018-04-09T07:14:46.577Z
SerialNr9,0,9,0,0,2018-04-09T07:14:46.586Z,2018-04-09T07:14:46.586Z,0,2018-04-09T07:14:46.586Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:47.599Z,2018-04-09T07:14:47.599Z,0,2018-04-09T07:14:47.599Z
SerialNr1,0,7,0,0,2018-04-09T07:14:47.616Z,2018-04-09T07:14:47.616Z,0,2018-04-09T07:14:47.616Z
SerialNr2,0,18,0,0,2018-04-09T07:14:47.634Z,2018-04-09T07:14:47.634Z,0,2018-04-09T07:14:47.634Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:47.647Z,2018-04-09T07:14:47.647Z,0,2018-04-09T07:14:47.647Z
SerialNr4,0,13,0,0,2018-04-09T07:14:47.658Z,2018-04-09T07:14:47.658Z,0,2018-04-09T07:14:47.658Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:47.665Z,2018-04-09T07:14:47.665Z,0,2018-04-09T07:14:47.665Z
SerialNr6,0,11,0,0,2018-04-09T07:14:47.673Z,2018-04-09T07:14:47.673Z,0,2018-04-09T07:14:47.673Z
SerialNr7,0,7,0,0,2018-04-09T07:14:47.681Z,2018-04-09T07:14:47.681Z,0,2018-04-09T07:14:47.681Z
SerialNr8,0,13,0,0,2018-04-09T07:14:47.689Z,2018-04-09T07:14:47.689Z,0,2018-04-09T07:14:47.689Z
SerialNr9,0,9,0,0,2018-04-09T07:14:47.695Z,2018-04-09T07:14:47.695Z,0,2018-04-09T07:14:47.695Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:48.705Z,2018-04-09T07:14:48.705Z,0,2018-04-09T07:14:48.705Z
SerialNr1,0,6,0,0,2018-04-09T07:14:48.709Z,2018-04-09T07:14:48.709Z,0,2018-04-09T07:14:48.709Z
SerialNr2,0,18,0,0,2018-04-09T07:14:48.719Z,2018-04-09T07:14:48.719Z,0,2018-04-09T07:14:48.719Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:48.728Z,2018-04-09T07:14:48.728Z,0,2018-04-09T07:14:48.728Z
SerialNr4,0,13,0,0,2018-04-09T07:14:48.737Z,2018-04-09T07:14:48.737Z,0,2018-04-09T07:14:48.737Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:48.743Z,2018-04-09T07:14:48.743Z,0,2018-04-09T07:14:48.743Z
SerialNr6,0,11,0,0,2018-04-09T07:14:48.749Z,2018-04-09T07:14:48.749Z,0,2018-04-09T07:14:48.749Z
SerialNr7,0,7,0,0,2018-04-09T07:14:48.756Z,2018-04-09T07:14:48.756Z,0,2018-04-09T07:14:48.756Z
SerialNr8,0,13,0,0,2018-04-09T07:14:48.761Z,2018-04-09T07:14:48.761Z,0,2018-04-09T07:14:48.761Z
SerialNr9,0,9,0,0,2018-04-09T07:14:48.767Z,2018-04-09T07:14:48.767Z,0,2018-04-09T07:14:48.767Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:49.779Z,2018-04-09T07:14:49.779Z,0,2018-04-09T07:14:49.779Z
SerialNr5,1,1,40,0,2018-04-09T07:14:49.789Z,2018-04-09T07:14:49.789Z,0,2018-04-09T07:14:49.789Z
SerialNr4,1,3,46,0,2018-04-09T07:14:49.796Z,2018-04-09T07:14:49.796Z,0,2018-04-09T07:14:49.796Z
SerialNr9,1,0,43,0,2018-04-09T07:14:49.802Z,2018-04-09T07:14:49.802Z,0,2018-04-09T07:14:49.802Z
SerialNr1,1,1,43,0,2018-04-09T07:14:49.814Z,2018-04-09T07:14:49.814Z,0,2018-04-09T07:14:49.814Z
SerialNr8,1,2,42,0,2018-04-09T07:14:49.820Z,2018-04-09T07:14:49.820Z,0,2018-04-09T07:14:49.820Z
SerialNr1,0,6,0,0,2018-04-09T07:14:49.827Z,2018-04-09T07:14:49.827Z,0,2018-04-09T07:14:49.827Z
SerialNr2,0,18,0,0,2018-04-09T07:14:49.834Z,2018-04-09T07:14:49.834Z,0,2018-04-09T07:14:49.834Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:49.843Z,2018-04-09T07:14:49.843Z,0,2018-04-09T07:14:49.843Z
SerialNr4,0,12,0,0,2018-04-09T07:14:49.846Z,2018-04-09T07:14:49.846Z,0,2018-04-09T07:14:49.846Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:49.861Z,2018-04-09T07:14:49.861Z,0,2018-04-09T07:14:49.861Z
SerialNr6,0,11,0,0,2018-04-09T07:14:49.865Z,2018-04-09T07:14:49.865Z,0,2018-04-09T07:14:49.865Z
SerialNr7,0,7,0,0,2018-04-09T07:14:49.877Z,2018-04-09T07:14:49.877Z,0,2018-04-09T07:14:49.877Z
SerialNr8,0,13,0,0,2018-04-09T07:14:49.883Z,2018-04-09T07:14:49.883Z,0,2018-04-09T07:14:49.883Z
SerialNr9,0,9,0,0,2018-04-09T07:14:49.891Z,2018-04-09T07:14:49.891Z,0,2018-04-09T07:14:49.891Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:50.905Z,2018-04-09T07:14:50.905Z,0,2018-04-09T07:14:50.905Z
SerialNr1,0,6,0,0,2018-04-09T07:14:50.915Z,2018-04-09T07:14:50.915Z,0,2018-04-09T07:14:50.915Z
SerialNr2,0,18,0,0,2018-04-09T07:14:50.925Z,2018-04-09T07:14:50.925Z,0,2018-04-09T07:14:50.925Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:50.935Z,2018-04-09T07:14:50.935Z,0,2018-04-09T07:14:50.935Z
SerialNr4,0,12,0,0,2018-04-09T07:14:50.940Z,2018-04-09T07:14:50.940Z,0,2018-04-09T07:14:50.940Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:50.948Z,2018-04-09T07:14:50.948Z,0,2018-04-09T07:14:50.948Z
SerialNr6,0,11,0,0,2018-04-09T07:14:50.954Z,2018-04-09T07:14:50.954Z,0,2018-04-09T07:14:50.954Z
SerialNr7,0,7,0,0,2018-04-09T07:14:50.960Z,2018-04-09T07:14:50.960Z,0,2018-04-09T07:14:50.960Z
SerialNr8,0,13,0,0,2018-04-09T07:14:50.966Z,2018-04-09T07:14:50.966Z,0,2018-04-09T07:14:50.966Z
SerialNr9,0,9,0,0,2018-04-09T07:14:50.970Z,2018-04-09T07:14:50.970Z,0,2018-04-09T07:14:50.970Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:51.981Z,2018-04-09T07:14:51.981Z,0,2018-04-09T07:14:51.981Z
SerialNr1,0,6,0,0,2018-04-09T07:14:51.988Z,2018-04-09T07:14:51.988Z,0,2018-04-09T07:14:51.988Z
SerialNr2,0,18,0,0,2018-04-09T07:14:51.998Z,2018-04-09T07:14:51.998Z,0,2018-04-09T07:14:51.998Z
SerialNr3,0,-1,0,0,2018-04-09T07:14:52.004Z,2018-04-09T07:14:52.004Z,0,2018-04-09T07:14:52.004Z
SerialNr4,0,12,0,0,2018-04-09T07:14:52.011Z,2018-04-09T07:14:52.011Z,0,2018-04-09T07:14:52.011Z
SerialNr5,0,-3,0,0,2018-04-09T07:14:52.020Z,2018-04-09T07:14:52.020Z,0,2018-04-09T07:14:52.020Z
SerialNr6,0,11,0,0,2018-04-09T07:14:52.026Z,2018-04-09T07:14:52.026Z,0,2018-04-09T07:14:52.026Z
SerialNr7,0,7,0,0,2018-04-09T07:14:52.031Z,2018-04-09T07:14:52.031Z,0,2018-04-09T07:14:52.031Z
SerialNr8,0,13,0,0,2018-04-09T07:14:52.036Z,2018-04-09T07:14:52.036Z,0,2018-04-09T07:14:52.036Z
SerialNr9,0,9,0,0,2018-04-09T07:14:52.041Z,2018-04-09T07:14:52.041Z,0,2018-04-09T07:14:52.041Z
SerialNr0,0,-11,0,0,2018-04-09T07:14:53.049Z,2018-04-09T07:14:53.049Z,0,2018-04-09T07:14:53.049Z
SerialNr3,1,1,48,0,2018-04-09T07:14:53.065Z,2018-04-09T07:14:53.065Z,0,2018-04-09T07:14:53.065Z
SerialNr9,1,1,42,1,2018-04-09T07:14:53.078Z,2018-04-09T07:14:53.078Z,0,2018-04-09T07:14:53.078Z
SerialNr6,1,1,44,0,2018-04-09T07:14:53.085Z,2018-04-09T07:14:53.085Z,0,2018-04-09T07:14:53.085Z
SerialNr8,1,3,44,0,2018-04-09T07:14:53.091Z,2018-04-09T07:14:53.091Z,0,2018-04-09T07:14:53.091Z
SerialNr4,1,3,45,0,2018-04-09T07:14:53.096Z,2018-04-09T07:14:53.096Z,0,2018-04-09T07:14:53.096Z
SerialNr1,0,6,0,0,2018-04-09T07:14:53.102Z,2018-04-09T07:14:53.102Z,0,2018-04-09T07:14:53.102Z
