SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr4,0,8,0,0,2018-04-12T05:30:54.951Z,2018-04-12T05:30:54.951Z,0,2018-04-12T05:30:54.951Z
SerialNr5,0,10,0,0,2018-04-12T05:30:54.964Z,2018-04-12T05:30:54.964Z,0,2018-04-12T05:30:54.964Z
SerialNr6,0,3,0,0,2018-04-12T05:30:54.988Z,2018-04-12T05:30:54.988Z,0,2018-04-12T05:30:54.988Z
SerialNr7,0,10,0,0,2018-04-12T05:30:55.010Z,2018-04-12T05:30:55.010Z,0,2018-04-12T05:30:55.010Z
SerialNr8,0,13,0,0,2018-04-12T05:30:55.026Z,2018-04-12T05:30:55.026Z,0,2018-04-12T05:30:55.026Z
SerialNr9,0,13,0,0,2018-04-12T05:30:55.037Z,2018-04-12T05:30:55.037Z,0,2018-04-12T05:30:55.037Z
SerialNr0,0,0,0,0,2018-04-12T05:30:56.048Z,2018-04-12T05:30:56.048Z,0,2018-04-12T05:30:56.048Z
SerialNr1,0,11,0,0,2018-04-12T05:30:56.064Z,2018-04-12T05:30:56.064Z,0,2018-04-12T05:30:56.064Z
SerialNr2,0,13,0,0,2018-04-12T05:30:56.076Z,2018-04-12T05:30:56.076Z,0,2018-04-12T05:30:56.076Z
SerialNr3,0,1,0,0,2018-04-12T05:30:56.092Z,2018-04-12T05:30:56.092Z,0,2018-04-12T05:30:56.092Z
SerialNr4,0,8,0,0,2018-04-12T05:30:56.103Z,2018-04-12T05:30:56.103Z,0,2018-04-12T05:30:56.103Z
SerialNr5,0,10,0,0,2018-04-12T05:30:56.116Z,2018-04-12T05:30:56.116Z,0,2018-04-12T05:30:56.116Z
SerialNr6,0,3,0,0,2018-04-12T05:30:56.130Z,2018-04-12T05:30:56.130Z,0,2018-04-12T05:30:56.130Z
SerialNr7,0,10,0,0,2018-04-12T05:30:56.142Z,2018-04-12T05:30:56.142Z,0,2018-04-12T05:30:56.142Z
SerialNr8,0,13,0,0,2018-04-12T05:30:56.157Z,2018-04-12T05:30:56.157Z,0,2018-04-12T05:30:56.157Z
SerialNr9,0,13,0,0,2018-04-12T05:30:56.168Z,2018-04-12T05:30:56.168Z,0,2018-04-12T05:30:56.168Z
SerialNr0,0,0,0,0,2018-04-12T05:30:57.181Z,2018-04-12T05:30:57.181Z,0,2018-04-12T05:30:57.181Z
SerialNr1,0,11,0,0,2018-04-12T05:30:57.193Z,2018-04-12T05:30:57.193Z,0,2018-04-12T05:30:57.193Z
SerialNr2,0,13,0,0,2018-04-12T05:30:57.202Z,2018-04-12T05:30:57.202Z,0,2018-04-12T05:30:57.202Z
SerialNr3,0,1,0,0,2018-04-12T05:30:57.213Z,2018-04-12T05:30:57.213Z,0,2018-04-12T05:30:57.213Z
SerialNr4,0,8,0,0,2018-04-12T05:30:57.226Z,2018-04-12T05:30:57.226Z,0,2018-04-12T05:30:57.226Z
SerialNr5,0,10,0,0,2018-04-12T05:30:57.235Z,2018-04-12T05:30:57.235Z,0,2018-04-12T05:30:57.235Z
SerialNr6,0,3,0,0,2018-04-12T05:30:57.260Z,2018-04-12T05:30:57.260Z,0,2018-04-12T05:30:57.260Z
SerialNr7,0,10,0,0,2018-04-12T05:30:57.277Z,2018-04-12T05:30:57.277Z,0,2018-04-12T05:30:57.277Z
SerialNr8,0,13,0,0,2018-04-12T05:30:57.292Z,2018-04-12T05:30:57.292Z,0,2018-04-12T05:30:57.292Z
SerialNr9,0,13,0,0,2018-04-12T05:30:57.307Z,2018-04-12T05:30:57.307Z,0,2018-04-12T05:30:57.307Z
SerialNr0,0,0,0,0,2018-04-12T05:30:58.324Z,2018-04-12T05:30:58.324Z,0,2018-04-12T05:30:58.324Z
SerialNr8,1,2,38,1,2018-04-12T05:30:58.337Z,2018-04-12T05:30:58.337Z,0,2018-04-12T05:30:58.337Z
SerialNr9,1,2,25,0,2018-04-12T05:30:58.348Z,2018-04-12T05:30:58.348Z,0,2018-04-12T05:30:58.348Z
SerialNr1,1,4,40,0,2018-04-12T05:30:58.361Z,2018-04-12T05:30:58.361Z,0,2018-04-12T05:30:58.361Z
SerialNr2,1,1,35,0,2018-04-12T05:30:58.372Z,2018-04-12T05:30:58.372Z,0,2018-04-12T05:30:58.372Z
SerialNr7,1,0,32,0,2018-04-12T05:30:58.387Z,2018-04-12T05:30:58.387Z,0,2018-04-12T05:30:58.387Z
SerialNr1,0,10,0,0,2018-04-12T05:30:58.400Z,2018-04-12T05:30:58.400Z,0,2018-04-12T05:30:58.400Z
SerialNr2,0,13,0,0,2018-04-12T05:30:58.411Z,2018-04-12T05:30:58.411Z,0,2018-04-12T05:30:58.411Z
SerialNr3,0,1,0,0,2018-04-12T05:30:58.421Z,2018-04-12T05:30:58.421Z,0,2018-04-12T05:30:58.421Z
SerialNr4,0,8,0,0,2018-04-12T05:30:58.434Z,2018-04-12T05:30:58.434Z,0,2018-04-12T05:30:58.434Z
SerialNr5,0,10,0,0,2018-04-12T05:30:58.448Z,2018-04-12T05:30:58.448Z,0,2018-04-12T05:30:58.448Z
SerialNr6,0,3,0,0,2018-04-12T05:30:58.461Z,2018-04-12T05:30:58.461Z,0,2018-04-12T05:30:58.461Z
SerialNr7,0,10,0,0,2018-04-12T05:30:58.474Z,2018-04-12T05:30:58.474Z,0,2018-04-12T05:30:58.474Z
SerialNr8,0,13,0,0,2018-04-12T05:30:58.483Z,2018-04-12T05:30:58.483Z,0,2018-04-12T05:30:58.483Z
SerialNr9,0,13,0,0,2018-04-12T05:30:58.501Z,2018-04-12T05:30:58.501Z,0,2018-04-12T05:30:58.501Z
SerialNr0,0,0,0,0,2018-04-12T05:30:59.514Z,2018-04-12T05:30:59.514Z,0,2018-04-12T05:30:59.514Z
SerialNr1,0,10,0,0,2018-04-12T05:30:59.528Z,2018-04-12T05:30:59.528Z,0,2018-04-12T05:30:59.528Z
SerialNr2,0,13,0,0,2018-04-12T05:30:59.540Z,2018-04-12T05:30:59.540Z,0,2018-04-12T05:30:59.540Z
SerialNr3,0,1,0,0,2018-04-12T05:30:59.550Z,2018-04-12T05:30:59.550Z,0,2018-04-12T05:30:59.550Z
SerialNr4,0,8,0,0,2018-04-12T05:30:59.560Z,2018-04-12T05:30:59.560Z,0,2018-04-12T05:30:59.560Z
SerialNr5,0,10,0,0,2018-04-12T05:30:59.575Z,2018-04-12T05:30:59.575Z,0,2018-04-12T05:30:59.575Z
SerialNr6,0,3,0,0,2018-04-12T05:30:59.585Z,2018-04-12T05:30:59.585Z,0,2018-04-12T05:30:59.585Z
SerialNr7,0,10,0,0,2018-04-12T05:30:59.595Z,2018-04-12T05:30:59.595Z,0,2018-04-12T05:30:59.595Z
SerialNr8,0,13,0,0,2018-04-12T05:30:59.606Z,2018-04-12T05:30:59.606Z,0,2018-04-12T05:30:59.606Z
SerialNr9,0,13,0,0,2018-04-12T05:30:59.619Z,2018-04-12T05:30:59.619Z,0,2018-04-12T05:30:59.619Z
SerialNr0,0,0,0,0,2018-04-12T05:31:00.630Z,2018-04-12T05:31:00.630Z,0,2018-04-12T05:31:00.630Z
SerialNr1,0,10,0,0,2018-04-12T05:31:00.642Z,2018-04-12T05:31:00.642Z,0,2018-04-12T05:31:00.642Z
SerialNr2,0,13,0,0,2018-04-12T05:31:00.661Z,2018-04-12T05:31:00.661Z,0,2018-04-12T05:31:00.661Z
SerialNr3,0,1,0,0,2018-04-12T05:31:00.671Z,2018-04-12T05:31:00.671Z,0,2018-04-12T05:31:00.671Z
SerialNr4,0,8,0,0,2018-04-12T05:31:00.686Z,2018-04-12T05:31:00.686Z,0,2018-04-12T05:31:00.686Z
SerialNr5,0,10,0,0,2018-04-12T05:31:00.704Z,2018-04-12T05:31:00.704Z,0,2018-04-12T05:31:00.704Z
SerialNr6,0,3,0,0,2018-04-12T05:31:00.716Z,2018-04-12T05:31:00.716Z,0,2018-04-12T05:31:00.716Z
SerialNr7,0,10,0,0,2018-04-12T05:31:00.727Z,2018-04-12T05:31:00.727Z,0,2018-04-12T05:31:00.727Z
SerialNr8,0,13,0,0,2018-04-12T05:31:00.741Z,2018-04-12T05:31:00.741Z,0,2018-04-12T05:31:00.741Z
SerialNr9,0,13,0,0,2018-04-12T05:31:00.754Z,2018-04-12T05:31:00.754Z,0,2018-04-12T05:31:00.754Z
SerialNr0,0,0,0,0,2018-04-12T05:31:01.767Z,2018-04-12T05:31:01.767Z,0,2018-04-12T05:31:01.767Z
SerialNr3,1,4,37,0,2018-04-12T05:31:01.780Z,2018-04-12T05:31:01.780Z,0,2018-04-12T05:31:01.780Z
SerialNr1,0,10,0,0,2018-04-12T05:31:01.792Z,2018-04-12T05:31:01.792Z,0,2018-04-12T05:31:01.792Z
SerialNr2,0,13,0,0,2018-04-12T05:31:01.802Z,2018-04-12T05:31:01.802Z,0,2018-04-12T05:31:01.802Z
SerialNr3,0,1,0,0,2018-04-12T05:31:01.815Z,2018-04-12T05:31:01.815Z,0,2018-04-12T05:31:01.815Z
SerialNr4,0,8,0,0,2018-04-12T05:31:01.829Z,2018-04-12T05:31:01.829Z,0,2018-04-12T05:31:01.829Z
SerialNr5,0,10,0,0,2018-04-12T05:31:01.840Z,2018-04-12T05:31:01.840Z,0,2018-04-12T05:31:01.840Z
SerialNr6,0,3,0,0,2018-04-12T05:31:01.851Z,2018-04-12T05:31:01.851Z,0,2018-04-12T05:31:01.851Z
SerialNr7,0,10,0,0,2018-04-12T05:31:01.863Z,2018-04-12T05:31:01.863Z,0,2018-04-12T05:31:01.863Z
SerialNr8,0,13,0,0,2018-04-12T05:31:01.878Z,2018-04-12T05:31:01.878Z,0,2018-04-12T05:31:01.878Z
SerialNr9,0,13,0,0,2018-04-12T05:31:01.890Z,2018-04-12T05:31:01.890Z,0,2018-04-12T05:31:01.890Z
SerialNr0,0,0,0,0,2018-04-12T05:31:02.902Z,2018-04-12T05:31:02.902Z,0,2018-04-12T05:31:02.902Z
SerialNr1,0,10,0,0,2018-04-12T05:31:02.919Z,2018-04-12T05:31:02.919Z,0,2018-04-12T05:31:02.919Z
SerialNr2,0,13,0,0,2018-04-12T05:31:02.930Z,2018-04-12T05:31:02.930Z,0,2018-04-12T05:31:02.930Z
SerialNr3,0,1,0,0,2018-04-12T05:31:02.940Z,2018-04-12T05:31:02.940Z,0,2018-04-12T05:31:02.940Z
SerialNr4,0,8,0,0,2018-04-12T05:31:02.951Z,2018-04-12T05:31:02.951Z,0,2018-04-12T05:31:02.951Z
SerialNr5,0,9,0,0,2018-04-12T05:31:02.965Z,2018-04-12T05:31:02.965Z,0,2018-04-12T05:31:02.965Z
SerialNr6,0,3,0,0,2018-04-12T05:31:02.977Z,2018-04-12T05:31:02.977Z,0,2018-04-12T05:31:02.977Z
SerialNr7,0,10,0,0,2018-04-12T05:31:02.988Z,2018-04-12T05:31:02.988Z,0,2018-04-12T05:31:02.988Z
SerialNr8,0,13,0,0,2018-04-12T05:31:03.002Z,2018-04-12T05:31:03.002Z,0,2018-04-12T05:31:03.002Z
SerialNr9,0,13,0,0,2018-04-12T05:31:03.016Z,2018-04-12T05:31:03.016Z,0,2018-04-12T05:31:03.016Z
SerialNr0,0,0,0,0,2018-04-12T05:31:04.029Z,2018-04-12T05:31:04.029Z,0,2018-04-12T05:31:04.029Z
SerialNr1,0,10,0,0,2018-04-12T05:31:04.042Z,2018-04-12T05:31:04.042Z,0,2018-04-12T05:31:04.042Z
SerialNr2,0,13,0,0,2018-04-12T05:31:04.051Z,2018-04-12T05:31:04.051Z,0,2018-04-12T05:31:04.051Z
SerialNr3,0,0,0,0,2018-04-12T05:31:04.063Z,2018-04-12T05:31:04.063Z,0,2018-04-12T05:31:04.063Z
SerialNr4,0,8,0,0,2018-04-12T05:31:04.075Z,2018-04-12T05:31:04.075Z,0,2018-04-12T05:31:04.075Z
SerialNr5,0,9,0,0,2018-04-12T05:31:04.089Z,2018-04-12T05:31:04.089Z,0,2018-04-12T05:31:04.089Z
SerialNr6,0,3,0,0,2018-04-12T05:31:04.098Z,2018-04-12T05:31:04.098Z,0,2018-04-12T05:31:04.098Z
SerialNr7,0,10,0,0,2018-04-12T05:31:04.109Z,2018-04-12T05:31:04.109Z,0,2018-04-12T05:31:04.109Z
SerialNr8,0,13,0,0,2018-04-12T05:31:04.120Z,2018-04-12T05:31:04.120Z,0,2018-04-12T05:31:04.120Z
SerialNr9,0,13,0,0,2018-04-12T05:31:04.133Z,2018-04-12T05:31:04.133Z,0,2018-04-12T05:31:04.133Z
SerialNr0,0,0,0,0,2018-04-12T05:31:05.147Z,2018-04-12T05:31:05.147Z,0,2018-04-12T05:31:05.147Z
SerialNr1,1,0,30,0,2018-04-12T05:31:05.158Z,2018-04-12T05:31:05.158Z,0,2018-04-12T05:31:05.158Z
SerialNr7,1,2,36,0,2018-04-12T05:31:05.171Z,2018-04-12T05:31:05.171Z,0,2018-04-12T05:31:05.171Z
SerialNr4,1,2,38,0,2018-04-12T05:31:05.183Z,2018-04-12T05:31:05.183Z,0,2018-04-12T05:31:05.183Z
SerialNr5,1,0,31,0,2018-04-12T05:31:05.195Z,2018-04-12T05:31:05.195Z,0,2018-04-12T05:31:05.195Z
SerialNr9,1,3,36,0,2018-04-12T05:31:05.205Z,2018-04-12T05:31:05.205Z,0,2018-04-12T05:31:05.205Z
SerialNr6,1,0,31,0,2018-04-12T05:31:05.219Z,2018-04-12T05:31:05.219Z,0,2018-04-12T05:31:05.219Z
SerialNr2,1,4,34,0,2018-04-12T05:31:05.231Z,2018-04-12T05:31:05.231Z,0,2018-04-12T05:31:05.231Z
SerialNr8,1,1,37,0,2018-04-12T05:31:05.243Z,2018-04-12T05:31:05.243Z,0,2018-04-12T05:31:05.243Z
SerialNr0,1,4,34,1,2018-04-12T05:31:05.253Z,2018-04-12T05:31:05.253Z,0,2018-04-12T05:31:05.253Z
SerialNr1,0,10,0,0,2018-04-12T05:31:05.269Z,2018-04-12T05:31:05.269Z,0,2018-04-12T05:31:05.269Z
SerialNr2,0,13,0,0,2018-04-12T05:31:05.279Z,2018-04-12T05:31:05.279Z,0,2018-04-12T05:31:05.279Z
SerialNr3,0,0,0,0,2018-04-12T05:31:05.293Z,2018-04-12T05:31:05.293Z,0,2018-04-12T05:31:05.293Z
SerialNr4,0,8,0,0,2018-04-12T05:31:05.304Z,2018-04-12T05:31:05.304Z,0,2018-04-12T05:31:05.304Z
SerialNr5,0,9,0,0,2018-04-12T05:31:05.314Z,2018-04-12T05:31:05.314Z,0,2018-04-12T05:31:05.314Z
SerialNr6,0,3,0,0,2018-04-12T05:31:05.324Z,2018-04-12T05:31:05.324Z,0,2018-04-12T05:31:05.324Z
SerialNr7,0,10,0,0,2018-04-12T05:31:05.335Z,2018-04-12T05:31:05.335Z,0,2018-04-12T05:31:05.335Z
SerialNr8,0,13,0,0,2018-04-12T05:31:05.347Z,2018-04-12T05:31:05.347Z,0,2018-04-12T05:31:05.347Z
SerialNr9,0,13,0,0,2018-04-12T05:31:05.358Z,2018-04-12T05:31:05.358Z,0,2018-04-12T05:31:05.358Z
SerialNr0,0,0,0,0,2018-04-12T05:31:06.367Z,2018-04-12T05:31:06.367Z,0,2018-04-12T05:31:06.367Z
SerialNr1,0,10,0,0,2018-04-12T05:31:06.382Z,2018-04-12T05:31:06.382Z,0,2018-04-12T05:31:06.382Z
SerialNr2,0,13,0,0,2018-04-12T05:31:06.394Z,2018-04-12T05:31:06.394Z,0,2018-04-12T05:31:06.394Z
SerialNr3,0,0,0,0,2018-04-12T05:31:06.405Z,2018-04-12T05:31:06.405Z,0,2018-04-12T05:31:06.405Z
SerialNr4,0,8,0,0,2018-04-12T05:31:06.415Z,2018-04-12T05:31:06.415Z,0,2018-04-12T05:31:06.415Z
SerialNr5,0,9,0,0,2018-04-12T05:31:06.430Z,2018-04-12T05:31:06.430Z,0,2018-04-12T05:31:06.430Z
SerialNr6,0,3,0,0,2018-04-12T05:31:06.443Z,2018-04-12T05:31:06.443Z,0,2018-04-12T05:31:06.443Z
SerialNr7,0,10,0,0,2018-04-12T05:31:06.453Z,2018-04-12T05:31:06.453Z,0,2018-04-12T05:31:06.453Z
SerialNr8,0,13,0,0,2018-04-12T05:31:06.467Z,2018-04-12T05:31:06.467Z,0,2018-04-12T05:31:06.467Z
SerialNr9,0,13,0,0,2018-04-12T05:31:06.479Z,2018-04-12T05:31:06.479Z,0,2018-04-12T05:31:06.479Z
SerialNr0,0,0,0,0,2018-04-12T05:31:07.494Z,2018-04-12T05:31:07.494Z,0,2018-04-12T05:31:07.494Z
SerialNr1,0,10,0,0,2018-04-12T05:31:07.509Z,2018-04-12T05:31:07.509Z,0,2018-04-12T05:31:07.509Z
SerialNr2,0,13,0,0,2018-04-12T05:31:07.525Z,2018-04-12T05:31:07.525Z,0,2018-04-12T05:31:07.525Z
SerialNr3,0,0,0,0,2018-04-12T05:31:07.538Z,2018-04-12T05:31:07.538Z,0,2018-04-12T05:31:07.538Z
SerialNr4,0,8,0,0,2018-04-12T05:31:07.551Z,2018-04-12T05:31:07.551Z,0,2018-04-12T05:31:07.551Z
SerialNr5,0,9,0,0,2018-04-12T05:31:07.564Z,2018-04-12T05:31:07.564Z,0,2018-04-12T05:31:07.564Z
SerialNr6,0,3,0,0,2018-04-12T05:31:07.575Z,2018-04-12T05:31:07.575Z,0,2018-04-12T05:31:07.575Z
SerialNr7,0,10,0,0,2018-04-12T05:31:07.586Z,2018-04-12T05:31:07.586Z,0,2018-04-12T05:31:07.586Z
SerialNr8,0,13,0,0,2018-04-12T05:31:07.599Z,2018-04-12T05:31:07.599Z,0,2018-04-12T05:31:07.599Z
SerialNr9,0,13,0,0,2018-04-12T05:31:07.610Z,2018-04-12T05:31:07.610Z,0,2018-04-12T05:31:07.610Z
SerialNr0,0,0,0,0,2018-04-12T05:31:08.621Z,2018-04-12T05:31:08.621Z,0,2018-04-12T05:31:08.621Z
SerialNr5,1,3,39,0,2018-04-12T05:31:08.636Z,2018-04-12T05:31:08.636Z,0,2018-04-12T05:31:08.636Z
SerialNr2,1,3,35,0,2018-04-12T05:31:08.648Z,2018-04-12T05:31:08.648Z,0,2018-04-12T05:31:08.648Z
SerialNr1,0,10,0,0,2018-04-12T05:31:08.658Z,2018-04-12T05:31:08.658Z,0,2018-04-12T05:31:08.658Z
SerialNr2,0,13,0,0,2018-04-12T05:31:08.667Z,2018-04-12T05:31:08.667Z,0,2018-04-12T05:31:08.667Z
SerialNr3,0,0,0,0,2018-04-12T05:31:08.683Z,2018-04-12T05:31:08.683Z,0,2018-04-12T05:31:08.683Z
SerialNr4,0,8,0,0,2018-04-12T05:31:08.694Z,2018-04-12T05:31:08.694Z,0,2018-04-12T05:31:08.694Z
SerialNr5,0,9,0,0,2018-04-12T05:31:08.704Z,2018-04-12T05:31:08.704Z,0,2018-04-12T05:31:08.704Z
SerialNr6,0,3,0,0,2018-04-12T05:31:08.717Z,2018-04-12T05:31:08.717Z,0,2018-04-12T05:31:08.717Z
SerialNr7,0,10,0,0,2018-04-12T05:31:08.728Z,2018-04-12T05:31:08.728Z,0,2018-04-12T05:31:08.728Z
SerialNr8,0,13,0,0,2018-04-12T05:31:08.740Z,2018-04-12T05:31:08.740Z,0,2018-04-12T05:31:08.740Z
SerialNr9,0,13,0,0,2018-04-12T05:31:08.753Z,2018-04-12T05:31:08.753Z,0,2018-04-12T05:31:08.753Z
SerialNr0,0,0,0,0,2018-04-12T05:31:09.767Z,2018-04-12T05:31:09.767Z,0,2018-04-12T05:31:09.767Z
SerialNr1,0,10,0,0,2018-04-12T05:31:09.785Z,2018-04-12T05:31:09.785Z,0,2018-04-12T05:31:09.785Z
SerialNr2,0,13,0,0,2018-04-12T05:31:09.795Z,2018-04-12T05:31:09.795Z,0,2018-04-12T05:31:09.795Z
SerialNr3,0,0,0,0,2018-04-12T05:31:09.810Z,2018-04-12T05:31:09.810Z,0,2018-04-12T05:31:09.810Z
SerialNr4,0,8,0,0,2018-04-12T05:31:09.820Z,2018-04-12T05:31:09.820Z,0,2018-04-12T05:31:09.820Z
SerialNr5,0,9,0,0,2018-04-12T05:31:09.830Z,2018-04-12T05:31:09.830Z,0,2018-04-12T05:31:09.830Z
SerialNr6,0,3,0,0,2018-04-12T05:31:09.842Z,2018-04-12T05:31:09.842Z,0,2018-04-12T05:31:09.842Z
SerialNr7,0,11,0,0,2018-04-12T05:31:09.857Z,2018-04-12T05:31:09.857Z,0,2018-04-12T05:31:09.857Z
SerialNr8,0,13,0,0,2018-04-12T05:31:09.867Z,2018-04-12T05:31:09.867Z,0,2018-04-12T05:31:09.867Z
SerialNr9,0,13,0,0,2018-04-12T05:31:09.882Z,2018-04-12T05:31:09.882Z,0,2018-04-12T05:31:09.882Z
SerialNr0,0,-1,0,0,2018-04-12T05:31:10.897Z,2018-04-12T05:31:10.897Z,0,2018-04-12T05:31:10.897Z
SerialNr1,0,10,0,0,2018-04-12T05:31:10.911Z,2018-04-12T05:31:10.911Z,0,2018-04-12T05:31:10.911Z
SerialNr2,0,13,0,0,2018-04-12T05:31:10.926Z,2018-04-12T05:31:10.926Z,0,2018-04-12T05:31:10.926Z
SerialNr3,0,0,0,0,2018-04-12T05:31:10.935Z,2018-04-12T05:31:10.935Z,0,2018-04-12T05:31:10.935Z
SerialNr4,0,8,0,0,2018-04-12T05:31:10.956Z,2018-04-12T05:31:10.956Z,0,2018-04-12T05:31:10.956Z
SerialNr5,0,9,0,0,2018-04-12T05:31:10.974Z,2018-04-12T05:31:10.974Z,0,2018-04-12T05:31:10.974Z
SerialNr6,0,3,0,0,2018-04-12T05:31:10.984Z,2018-04-12T05:31:10.984Z,0,2018-04-12T05:31:10.984Z
SerialNr7,0,11,0,0,2018-04-12T05:31:10.995Z,2018-04-12T05:31:10.995Z,0,2018-04-12T05:31:10.995Z
SerialNr8,0,13,0,0,2018-04-12T05:31:11.009Z,2018-04-12T05:31:11.009Z,0,2018-04-12T05:31:11.009Z
SerialNr9,0,13,0,0,2018-04-12T05:31:11.024Z,2018-04-12T05:31:11.024Z,0,2018-04-12T05:31:11.024Z
SerialNr0,0,-1,0,0,2018-04-12T05:31:12.038Z,2018-04-12T05:31:12.038Z,0,2018-04-12T05:31:12.038Z
SerialNr1,1,2,36,0,2018-04-12T05:31:12.048Z,2018-04-12T05:31:12.048Z,0,2018-04-12T05:31:12.048Z
SerialNr6,1,1,36,1,2018-04-12T05:31:12.063Z,2018-04-12T05:31:12.063Z,0,2018-04-12T05:31:12.063Z
SerialNr9,1,3,35,0,2018-04-12T05:31:12.077Z,2018-04-12T05:31:12.077Z,0,2018-04-12T05:31:12.077Z
SerialNr5,1,3,38,1,2018-04-12T05:31:12.088Z,2018-04-12T05:31:12.088Z,0,2018-04-12T05:31:12.088Z
SerialNr4,1,2,37,0,2018-04-12T05:31:12.098Z,2018-04-12T05:31:12.098Z,0,2018-04-12T05:31:12.098Z
SerialNr8,1,0,35,0,2018-04-12T05:31:12.111Z,2018-04-12T05:31:12.111Z,0,2018-04-12T05:31:12.111Z
SerialNr3,1,0,33,0,2018-04-12T05:31:12.123Z,2018-04-12T05:31:12.123Z,0,2018-04-12T05:31:12.123Z
SerialNr7,1,2,35,0,2018-04-12T05:31:12.133Z,2018-04-12T05:31:12.133Z,0,2018-04-12T05:31:12.133Z
SerialNr1,0,10,0,0,2018-04-12T05:31:12.145Z,2018-04-12T05:31:12.145Z,0,2018-04-12T05:31:12.145Z
SerialNr2,0,13,0,0,2018-04-12T05:31:12.157Z,2018-04-12T05:31:12.157Z,0,2018-04-12T05:31:12.157Z
SerialNr3,0,0,0,0,2018-04-12T05:31:12.167Z,2018-04-12T05:31:12.167Z,0,2018-04-12T05:31:12.167Z
SerialNr4,0,8,0,0,2018-04-12T05:31:12.179Z,2018-04-12T05:31:12.179Z,0,2018-04-12T05:31:12.179Z
SerialNr5,0,9,0,0,2018-04-12T05:31:12.193Z,2018-04-12T05:31:12.193Z,0,2018-04-12T05:31:12.193Z
SerialNr6,0,3,0,0,2018-04-12T05:31:12.203Z,2018-04-12T05:31:12.203Z,0,2018-04-12T05:31:12.203Z
SerialNr7,0,11,0,0,2018-04-12T05:31:12.214Z,2018-04-12T05:31:12.214Z,0,2018-04-12T05:31:12.214Z
SerialNr8,0,13,0,0,2018-04-12T05:31:12.227Z,2018-04-12T05:31:12.227Z,0,2018-04-12T05:31:12.227Z
SerialNr9,0,13,0,0,2018-04-12T05:31:12.239Z,2018-04-12T05:31:12.239Z,0,2018-04-12T05:31:12.239Z
SerialNr0,0,-1,0,0,2018-04-12T05:31:13.249Z,2018-04-12T05:31:13.249Z,0,2018-04-12T05:31:13.249Z
SerialNr1,0,10,0,0,2018-04-12T05:31:13.260Z,2018-04-12T05:31:13.260Z,0,2018-04-12T05:31:13.260Z
SerialNr2,0,13,0,0,2018-04-12T05:31:13.273Z,2018-04-12T05:31:13.273Z,0,2018-04-12T05:31:13.273Z
SerialNr3,0,0,0,0,2018-04-12T05:31:13.282Z,2018-04-12T05:31:13.282Z,0,2018-04-12T05:31:13.282Z
SerialNr4,0,8,0,0,2018-04-12T05:31:13.296Z,2018-04-12T05:31:13.296Z,0,2018-04-12T05:31:13.296Z
SerialNr5,0,9,0,0,2018-04-12T05:31:13.308Z,2018-04-12T05:31:13.308Z,0,2018-04-12T05:31:13.308Z
SerialNr6,0,3,0,0,2018-04-12T05:31:13.323Z,2018-04-12T05:31:13.323Z,0,2018-04-12T05:31:13.323Z
SerialNr7,0,11,0,0,2018-04-12T05:31:13.333Z,2018-04-12T05:31:13.333Z,0,2018-04-12T05:31:13.333Z
SerialNr8,0,13,0,0,2018-04-12T05:31:13.343Z,2018-04-12T05:31:13.343Z,0,2018-04-12T05:31:13.343Z
SerialNr9,0,13,0,0,2018-04-12T05:31:13.355Z,2018-04-12T05:31:13.355Z,0,2018-04-12T05:31:13.355Z
SerialNr0,0,-1,0,0,2018-04-12T05:31:14.366Z,2018-04-12T05:31:14.366Z,0,2018-04-12T05:31:14.366Z
SerialNr1,0,10,0,0,2018-04-12T05:31:14.379Z,2018-04-12T05:31:14.379Z,0,2018-04-12T05:31:14.379Z
SerialNr2,0,13,0,0,2018-04-12T05:31:14.389Z,2018-04-12T05:31:14.389Z,0,2018-04-12T05:31:14.389Z
SerialNr3,0,0,0,0,2018-04-12T05:31:14.403Z,2018-04-12T05:31:14.403Z,0,2018-04-12T05:31:14.403Z
SerialNr4,0,8,0,0,2018-04-12T05:31:14.414Z,2018-04-12T05:31:14.414Z,0,2018-04-12T05:31:14.414Z
SerialNr5,0,9,0,0,2018-04-12T05:31:14.424Z,2018-04-12T05:31:14.424Z,0,2018-04-12T05:31:14.424Z
SerialNr6,0,3,0,0,2018-04-12T05:31:14.436Z,2018-04-12T05:31:14.436Z,0,2018-04-12T05:31:14.436Z
SerialNr7,0,11,0,0,2018-04-12T05:31:14.449Z,2018-04-12T05:31:14.449Z,0,2018-04-12T05:31:14.449Z
SerialNr8,0,13,0,0,2018-04-12T05:31:14.460Z,2018-04-12T05:31:14.460Z,0,2018-04-12T05:31:14.460Z
SerialNr9,0,13,0,0,2018-04-12T05:31:14.471Z,2018-04-12T05:31:14.471Z,0,2018-04-12T05:31:14.471Z
SerialNr0,0,-2,0,0,2018-04-12T05:31:15.481Z,2018-04-12T05:31:15.481Z,0,2018-04-12T05:31:15.481Z
SerialNr6,1,1,35,0,2018-04-12T05:31:15.494Z,2018-04-12T05:31:15.494Z,0,2018-04-12T05:31:15.494Z
SerialNr2,1,3,34,1,2018-04-12T05:31:15.505Z,2018-04-12T05:31:15.505Z,0,2018-04-12T05:31:15.505Z
